 0.053659 
 0.059091 
 0.058554 
 0.058846 
 0.058382 
 0.057728 
 0.057616 
 0.056672 
 0.056922 
 0.056474 
 0.058034 
 0.056987 
 0.057621 
 0.057302 
 0.057552 
 0.057785 
 0.057601 
 0.057315 
 0.056600 
 0.056187 
 0.056230 
 0.055658 
 0.055632 
 0.055207 
 0.055917 
 0.056089 
 0.054761 
 0.057150 
 0.056733 
 0.057050 
 0.056663 
 0.056588 
 0.055600 
 0.055437 
 0.056910 
 0.056373 
 0.056287 
 0.054931 
 0.056344 
 0.056273 
 0.056385 
 0.056141 
 0.056036 
 0.055953 
 0.056004 
 0.054924 
 0.055070 
 0.054642 
 0.055523 
 0.055608 
 0.055926 
 0.055899 
 0.056343 
 0.056825 
 0.055789 
 0.054771 
 0.056298 
 0.054982 
 0.054500 
 0.055143 
 0.056121 
 0.056200 
 0.056319 
 0.055670 
 0.055800 
 0.055500 
 0.055829 
 0.055529 
 0.054885 
 0.054526 
 0.055300 
 0.055800 
 0.056200 
 0.055600 
 0.054700 
 0.055400 
 0.056100 
 0.055700 
 0.056400 
 0.056200 
 0.056700 
 0.055600 
 0.056200 
 0.055900 
 0.055900 
 0.055400 
 0.056500 
 0.055890 
 0.056100 
 0.055500 
 0.055700 
 0.055700 
 0.054635 
 0.055600 
 0.054900 
 0.054384 
 0.055376 
 0.055600 
 0.055600 
 0.055400 
 0.055800 
 0.056100 
 0.054700 
 0.055200 
 0.055100 
 0.055200 
 0.055000 
 0.053000 
 0.054900 
 0.054900 
 0.054500 
 0.053800 
 0.054100 
 0.053600 
 0.053200 
 0.053100 
 0.053000 
 0.052400 
 0.052500 
 0.052500 
 0.053300 
 0.052900 
 0.053100 
 0.052900 
 0.053200 
 0.052600 
 0.053055 
 0.052000 
 0.051700 
 0.051400 
 0.050567 
 0.050400 
 0.050200 
 0.050400 
 0.049100 
 0.048600 
 0.049800 
 0.049600 
 0.049300 
 0.049800 
 0.049800 
 0.049294 
 0.049400 
 0.050000 
 0.049800 
 0.049000 
 0.049300 
 0.049200 
 0.050200 
 0.050300 
 0.050000 
 0.051000 
 0.050800 
 0.051100 
